Timestamp,DO,Voltage,Current,Battery
2025-07-04 14:26:28,2.221,12.079999999999998,0.80525,64.32
2025-07-04 14:26:53,2.221,12.350000000000001,0.8089,65.4
2025-07-04 14:27:03,2.221,12.149999999999999,0.7990999999999999,64.61
2025-07-04 14:27:08,2.221,12.32,0.7979,65.3
2025-07-04 14:27:13,2.189,12.18,0.80765,64.71
2025-07-04 14:27:19,2.285,12.32,0.8089,65.3
2025-07-04 14:27:23,2.189,12.280000000000001,0.804,65.1
2025-07-04 14:27:29,2.189,12.100000000000001,0.80765,64.42
2025-07-04 14:27:33,2.189,12.2,0.7990999999999999,64.81
2025-07-04 14:27:38,2.285,12.32,0.80765,65.3
2025-07-04 14:27:48,2.253,12.3,0.804,65.2
2025-07-04 14:27:58,2.189,12.350000000000001,0.80645,65.4
2025-07-04 14:28:03,2.253,12.280000000000001,0.7967,65.1
2025-07-04 14:28:08,2.189,12.280000000000001,0.80035,65.1
2025-07-04 14:28:18,2.092,12.25,0.80525,65
2025-07-04 14:28:23,2.125,12.32,0.80645,65.3
2025-07-04 14:28:33,2.157,12.280000000000001,0.80035,65.1
2025-07-04 14:28:43,2.157,12.280000000000001,0.80155,65.1
2025-07-04 14:28:58,2.189,12.100000000000001,0.7990999999999999,64.42
2025-07-04 14:29:03,2.125,12.3,0.81255,65.2
2025-07-04 14:29:08,2.253,12.280000000000001,0.80155,65.1
2025-07-04 14:29:13,2.157,12.32,0.80525,65.3
2025-07-04 14:29:23,2.092,12.32,0.80525,65.3
2025-07-04 14:29:28,2.092,12.3,0.80155,65.2
2025-07-04 14:29:38,2.067,12.280000000000001,0.80765,65.1
2025-07-04 14:30:23,2.092,12.079999999999998,0.80765,64.32
2025-07-04 14:30:29,2.125,12.2,0.80035,64.81
2025-07-04 14:30:38,2.157,12.3,0.80645,65.2
2025-07-04 14:30:49,2.157,12.3,0.80645,65.2
2025-07-04 14:30:53,2.157,12.3,0.7990999999999999,65.2
2025-07-04 14:30:59,2.092,12.350000000000001,0.81135,65.4
2025-07-04 14:31:04,2.125,12.23,0.804,64.91
2025-07-04 14:31:14,2.189,12.3,0.80645,65.2
2025-07-04 14:31:18,2.189,12.079999999999998,0.80765,64.32
2025-07-04 14:31:29,2.157,12.3,0.80035,65.2
2025-07-04 14:31:44,2.189,12.2,0.80765,64.81
2025-07-04 14:31:49,2.189,12.3,0.80645,65.2
2025-07-04 14:31:54,2.189,12.25,0.80525,65
2025-07-04 14:31:58,2.157,12.3,0.80035,65.2
2025-07-04 14:32:04,2.253,12.350000000000001,0.8028,65.4
2025-07-04 14:32:08,2.285,12.25,0.80525,65
2025-07-04 14:32:14,2.253,12.3,0.80035,65.2
2025-07-04 14:32:18,2.253,12.25,0.804,65
2025-07-04 14:32:24,2.253,12.3,0.80035,65.2
2025-07-04 14:32:54,2.285,12.350000000000001,0.8028,65.4
2025-07-04 14:32:59,2.253,12.3,0.804,65.2
2025-07-04 14:33:13,2.253,12.23,0.80155,64.91
2025-07-04 14:33:18,2.317,12.23,0.80155,64.91
2025-07-04 14:33:33,2.343,12.32,0.804,65.3
2025-07-04 14:33:38,2.343,12.32,0.804,65.3
2025-07-04 14:33:48,2.317,12.280000000000001,0.80155,65.1
2025-07-04 14:34:04,2.253,12.2,0.804,64.81
2025-07-04 14:34:13,2.285,12.350000000000001,0.804,65.4
2025-07-04 14:34:33,2.285,12.32,0.80035,65.3
2025-07-04 14:34:39,2.221,12.23,0.80765,64.91
2025-07-04 14:34:54,2.285,12.280000000000001,0.804,65.1
2025-07-04 14:34:59,2.189,12.3,0.80765,65.2
2025-07-04 14:35:04,2.285,12.350000000000001,0.8028,65.4
2025-07-04 14:35:09,2.285,12.25,0.804,65
2025-07-04 14:35:19,2.285,12.2,0.8028,64.81
2025-07-04 14:35:34,2.317,12.3,0.80035,65.2
2025-07-04 14:35:44,2.221,12.280000000000001,0.79545,65.1
2025-07-04 14:35:49,2.253,12.32,0.8028,65.3
2025-07-04 14:36:03,2.253,12.18,0.80155,64.71
2025-07-04 14:36:09,2.253,12.25,0.7990999999999999,65
2025-07-04 14:36:14,2.317,12.32,0.80765,65.3
2025-07-04 14:36:39,2.221,12.18,0.80035,64.71
2025-07-04 14:37:14,2.285,12.3,0.7979,65.2
2025-07-04 14:37:19,2.221,12.23,0.80645,64.91
2025-07-04 14:37:35,2.285,12.3,0.80035,65.2
2025-07-04 14:37:39,2.285,12.32,0.80645,65.3
2025-07-04 14:37:54,2.221,12.129999999999999,0.80525,64.52
2025-07-04 14:37:59,2.253,12.280000000000001,0.804,65.1
2025-07-04 14:38:04,2.189,12.25,0.81135,65
2025-07-04 14:38:19,2.221,12.23,0.804,64.91
2025-07-04 14:38:31,2.221,12.3,0.80035,65.2
2025-07-04 14:38:34,2.221,12.32,0.804,65.3
2025-07-04 14:38:39,2.221,12.18,0.80155,64.71
2025-07-04 14:38:54,2.189,12.129999999999999,0.804,64.52
2025-07-04 14:38:59,2.189,12.18,0.80765,64.71
2025-07-04 14:39:04,2.189,12.25,0.8101,65
2025-07-04 14:39:15,2.221,12.129999999999999,0.80155,64.52
2025-07-04 14:39:19,2.189,12.129999999999999,0.804,64.52
2025-07-04 14:39:29,2.221,12.18,0.80155,64.71
2025-07-04 14:39:34,2.253,12.280000000000001,0.804,65.1
2025-07-04 14:39:39,2.189,12.25,0.8028,65
2025-07-04 14:39:49,2.221,12.3,0.8028,65.2
2025-07-04 14:39:54,2.253,12.149999999999999,0.80525,64.61
2025-07-04 14:39:59,2.285,12.3,0.7990999999999999,65.2
2025-07-04 14:40:04,2.285,12.3,0.804,65.2
2025-07-04 14:40:10,2.253,12.280000000000001,0.80765,65.1
2025-07-04 14:40:14,2.221,12.149999999999999,0.80645,64.61
2025-07-04 14:40:34,2.253,12.25,0.79425,65
2025-07-04 14:40:39,2.253,12.280000000000001,0.804,65.1
2025-07-04 14:40:44,2.285,12.350000000000001,0.80765,65.4
2025-07-04 14:40:49,2.285,12.32,0.8101,65.3
2025-07-04 14:40:59,2.343,12.32,0.8028,65.3
2025-07-04 14:41:05,2.285,12.350000000000001,0.8101,65.4
2025-07-04 14:41:09,2.317,12.280000000000001,0.8028,65.1
2025-07-04 14:41:14,2.253,12.3,0.79545,65.2
2025-07-04 14:41:29,2.253,12.25,0.7990999999999999,65
2025-07-04 14:41:39,2.221,12.25,0.804,65
2025-07-04 14:41:44,2.221,12.3,0.80525,65.2
2025-07-04 14:41:59,2.285,12.280000000000001,0.7990999999999999,65.1
2025-07-04 14:42:04,2.285,12.280000000000001,0.7990999999999999,65.1
2025-07-04 14:42:24,2.253,12.100000000000001,0.81135,64.42
2025-07-04 14:42:29,2.253,12.18,0.80525,64.71
2025-07-04 14:42:34,2.343,12.3,0.80525,65.2
2025-07-04 14:42:50,2.253,12.23,0.80035,64.91
2025-07-04 14:42:54,2.253,12.18,0.804,64.71
2025-07-04 14:43:10,2.253,12.3,0.80035,65.2
2025-07-04 14:43:14,2.285,12.32,0.80645,65.3
2025-07-04 14:43:24,2.285,12.3,0.80155,65.2
2025-07-04 14:43:29,2.285,12.3,0.8028,65.2
2025-07-04 14:43:44,2.285,12.280000000000001,0.7967,65.1
2025-07-04 14:43:49,2.253,12.350000000000001,0.81255,65.4
2025-07-04 14:44:04,2.253,12.079999999999998,0.80525,64.32
2025-07-04 14:44:10,2.189,12.3,0.804,65.2
2025-07-04 14:44:19,2.157,12.3,0.80035,65.2
2025-07-04 14:44:24,2.189,12.149999999999999,0.7979,64.61
2025-07-04 14:44:30,2.189,12.2,0.7979,64.81
2025-07-04 14:44:41,2.253,12.350000000000001,0.8028,65.4
2025-07-04 14:45:00,2.253,12.2,0.8028,64.81
2025-07-04 14:45:11,2.343,12.280000000000001,0.80035,65.1
2025-07-04 14:45:15,2.343,12.32,0.804,65.3
2025-07-04 14:45:49,2.285,12.25,0.80525,65
2025-07-04 14:45:55,2.285,12.350000000000001,0.8101,65.4
2025-07-04 14:45:59,2.317,12.280000000000001,0.8028,65.1
2025-07-04 14:46:04,2.285,12.100000000000001,0.80645,64.42
2025-07-04 14:46:09,2.285,12.3,0.80035,65.2
2025-07-04 14:46:35,2.253,12.129999999999999,0.8028,64.52
2025-07-04 14:46:50,2.253,12.280000000000001,0.8028,65.1
2025-07-04 14:46:54,2.189,12.25,0.804,65
2025-07-04 14:46:59,2.253,12.350000000000001,0.804,65.4
2025-07-04 14:47:19,2.189,12.23,0.80155,64.91
2025-07-04 14:47:35,2.157,12.3,0.7990999999999999,65.2
2025-07-04 14:47:40,2.157,12.23,0.79545,64.91
2025-07-04 14:47:49,2.253,12.3,0.80645,65.2
2025-07-04 14:48:10,2.253,12.280000000000001,0.804,65.1
2025-07-04 14:48:14,2.221,12.350000000000001,0.80645,65.4
2025-07-04 14:48:45,2.285,12.3,0.80155,65.2
2025-07-04 14:49:00,2.189,12.100000000000001,0.80525,64.42
2025-07-04 14:49:15,2.189,12.18,0.8028,64.71
2025-07-04 14:49:24,2.189,12.280000000000001,0.8028,65.1
2025-07-04 14:49:30,2.221,12.149999999999999,0.80035,64.61
2025-07-04 14:49:40,2.253,12.18,0.8089,64.71
2025-07-04 14:49:44,2.221,12.3,0.804,65.2
2025-07-04 14:49:50,2.285,12.3,0.7979,65.2
2025-07-04 14:50:00,2.285,12.3,0.7967,65.2
2025-07-04 14:50:15,2.221,12.18,0.804,64.71
2025-07-04 14:50:21,2.221,12.3,0.80155,65.2
2025-07-04 14:50:25,2.221,12.149999999999999,0.80035,64.61
2025-07-04 14:50:35,2.221,12.350000000000001,0.80525,65.4
2025-07-04 14:50:45,2.285,12.280000000000001,0.7979,65.1
2025-07-04 14:51:00,2.157,12.3,0.7929999999999999,65.2
2025-07-04 14:51:05,2.189,12.129999999999999,0.804,64.52
2025-07-04 14:51:10,2.157,12.350000000000001,0.80525,65.4
2025-07-04 14:51:30,2.189,12.25,0.80525,65
2025-07-04 14:51:35,2.125,12.25,0.8028,65
2025-07-04 14:51:45,2.221,12.3,0.7967,65.2
2025-07-04 14:51:50,2.253,12.280000000000001,0.80525,65.1
2025-07-04 14:51:55,2.221,12.23,0.7967,64.91
2025-07-04 14:52:05,2.221,12.2,0.8028,64.81
2025-07-04 14:52:25,2.221,12.3,0.80525,65.2
2025-07-04 14:52:30,2.189,12.100000000000001,0.7979,64.42
2025-07-04 14:52:45,2.092,12.25,0.80525,65
2025-07-04 14:52:55,2.189,12.32,0.80155,65.3
2025-07-04 14:53:00,2.189,12.280000000000001,0.7990999999999999,65.1
2025-07-04 14:53:25,2.125,12.100000000000001,0.80155,64.42
2025-07-04 14:53:35,2.157,12.079999999999998,0.80035,64.32
2025-07-04 14:53:40,2.189,12.18,0.80155,64.71
2025-07-04 14:53:45,2.221,12.3,0.80765,65.2
2025-07-04 14:54:10,2.125,12.18,0.8028,64.71
2025-07-04 14:54:15,2.157,12.23,0.7979,64.91
2025-07-04 14:54:35,2.157,12.280000000000001,0.80645,65.1
2025-07-04 14:54:40,2.157,12.3,0.80155,65.2
2025-07-04 14:54:45,2.092,12.3,0.80155,65.2
2025-07-04 14:56:01,2.092,12.23,0.80765,64.91
2025-07-04 14:56:05,2.092,12.3,0.8028,65.2
2025-07-04 14:56:20,2.092,12.350000000000001,0.804,65.4
2025-07-04 14:56:30,2.067,12.23,0.80525,64.91
2025-07-04 14:56:40,2.067,12.129999999999999,0.8028,64.52
2025-07-04 14:56:50,2.125,12.3,0.7990999999999999,65.2
2025-07-04 14:57:00,2.157,12.18,0.80155,64.71
2025-07-04 14:57:05,2.221,12.280000000000001,0.80155,65.1
2025-07-04 14:57:20,2.092,12.350000000000001,0.8101,65.4
2025-07-04 14:57:31,2.067,12.23,0.80155,64.91
2025-07-04 14:57:50,2.125,12.129999999999999,0.7990999999999999,64.52
2025-07-04 14:58:10,2.189,12.280000000000001,0.80645,65.1
2025-07-04 14:58:15,2.189,12.25,0.7979,65
2025-07-04 14:58:20,2.189,12.129999999999999,0.80155,64.52
2025-07-04 14:58:25,2.125,12.3,0.7967,65.2
2025-07-04 14:58:30,2.157,12.280000000000001,0.80035,65.1
2025-07-04 14:58:35,2.125,12.129999999999999,0.80765,64.52
2025-07-04 14:58:50,2.125,12.100000000000001,0.8028,64.42
2025-07-04 14:58:55,2.125,12.23,0.79425,64.91
2025-07-04 14:59:00,2.092,12.280000000000001,0.8028,65.1
2025-07-04 14:59:06,2.092,12.23,0.80525,64.91
2025-07-04 14:59:15,2.157,12.280000000000001,0.80525,65.1
2025-07-04 14:59:20,2.157,12.3,0.7990999999999999,65.2
2025-07-04 14:59:35,2.221,12.280000000000001,0.80155,65.1
2025-07-04 14:59:55,2.067,12.25,0.804,65
2025-07-04 15:00:21,2.092,12.25,0.80155,65
2025-07-04 15:00:25,2.157,12.3,0.7990999999999999,65.2
2025-07-04 15:00:40,2.189,12.25,0.8028,65
2025-07-04 15:00:45,2.189,12.32,0.804,65.3
2025-07-04 15:01:00,2.253,12.32,0.8028,65.3
2025-07-04 15:01:05,2.092,12.3,0.80765,65.2
2025-07-04 15:01:26,2.125,12.25,0.7990999999999999,65
2025-07-04 15:01:40,2.253,12.3,0.80035,65.2
2025-07-04 15:01:45,2.221,12.3,0.80525,65.2
2025-07-04 15:02:00,2.285,12.100000000000001,0.7979,64.42
2025-07-04 15:02:21,2.285,12.25,0.80525,65
2025-07-04 15:02:26,2.221,12.129999999999999,0.8101,64.52
2025-07-04 15:02:36,2.221,12.079999999999998,0.80155,64.32
2025-07-04 15:02:45,2.157,12.100000000000001,0.80155,64.42
2025-07-04 15:02:55,2.221,12.129999999999999,0.7990999999999999,64.52
2025-07-04 15:03:06,2.253,12.129999999999999,0.7990999999999999,64.52
2025-07-04 15:03:21,2.253,12.32,0.8028,65.3
2025-07-04 15:03:36,2.253,12.280000000000001,0.8028,65.1
2025-07-04 15:03:41,2.221,12.3,0.80645,65.2
2025-07-04 15:03:51,2.253,12.32,0.8028,65.3
2025-07-04 15:03:56,2.253,12.23,0.80645,64.91
2025-07-04 15:04:01,2.285,12.280000000000001,0.80645,65.1
2025-07-04 15:04:06,2.189,12.3,0.8028,65.2
2025-07-04 15:04:26,2.253,12.280000000000001,0.8028,65.1
2025-07-04 15:04:46,2.189,12.23,0.8089,64.91
2025-07-04 15:04:51,2.189,12.079999999999998,0.80525,64.32
2025-07-04 15:04:56,2.221,12.280000000000001,0.80155,65.1
2025-07-04 15:05:01,2.189,12.23,0.80155,64.91
2025-07-04 15:05:06,2.221,12.280000000000001,0.7979,65.1
2025-07-04 15:05:11,2.189,12.18,0.80155,64.71
2025-07-04 15:05:21,2.189,12.280000000000001,0.7979,65.1
2025-07-04 15:05:31,2.189,12.129999999999999,0.7979,64.52
2025-07-04 15:05:51,2.157,12.32,0.804,65.3
2025-07-04 15:05:56,2.157,12.280000000000001,0.80035,65.1
2025-07-04 15:06:11,2.092,12.32,0.80765,65.3
2025-07-04 15:06:26,2.125,12.100000000000001,0.80645,64.42
2025-07-04 15:06:31,2.092,12.100000000000001,0.80155,64.42
2025-07-04 15:06:36,2.067,12.23,0.7990999999999999,64.91
2025-07-04 15:06:51,2.221,12.280000000000001,0.7990999999999999,65.1
2025-07-04 15:06:56,2.253,12.3,0.80765,65.2
2025-07-04 15:07:11,2.157,12.25,0.80645,65
2025-07-04 15:07:26,2.125,12.25,0.80155,65
2025-07-04 15:07:31,2.189,12.129999999999999,0.80525,64.52
2025-07-04 15:07:36,2.221,12.32,0.8028,65.3
2025-07-04 15:07:51,2.253,12.3,0.8028,65.2
2025-07-04 15:07:56,2.189,12.23,0.80155,64.91
2025-07-04 15:08:21,2.157,12.3,0.8028,65.2
2025-07-04 15:08:26,2.221,12.280000000000001,0.804,65.1
2025-07-04 15:08:41,2.157,12.129999999999999,0.80035,64.52
2025-07-04 15:08:51,2.157,12.3,0.8028,65.2
2025-07-04 15:09:01,2.157,12.350000000000001,0.8089,65.4
2025-07-04 15:09:06,2.189,12.23,0.80645,64.91
2025-07-04 15:09:16,2.189,12.32,0.8028,65.3
2025-07-04 15:09:21,2.092,12.3,0.80035,65.2
2025-07-04 15:09:31,2.157,12.23,0.80525,64.91
2025-07-04 15:09:41,2.125,12.280000000000001,0.80035,65.1
2025-07-04 15:09:56,2.221,12.32,0.80155,65.3
2025-07-04 15:10:11,2.157,12.3,0.7990999999999999,65.2
2025-07-04 15:10:16,2.157,12.280000000000001,0.80155,65.1
2025-07-04 15:10:27,2.189,12.129999999999999,0.79545,64.52
2025-07-04 15:10:31,2.189,12.25,0.80525,65
2025-07-04 15:10:36,2.125,12.149999999999999,0.8028,64.61
2025-07-04 15:10:46,2.125,12.149999999999999,0.8089,64.61
2025-07-04 15:10:56,2.189,12.149999999999999,0.80155,64.61
2025-07-04 15:11:01,2.189,12.23,0.7979,64.91
2025-07-04 15:11:11,2.092,12.280000000000001,0.81255,65.1
2025-07-04 15:11:21,2.125,12.25,0.80035,65
2025-07-04 15:11:37,2.092,12.149999999999999,0.804,64.61
2025-07-04 15:11:41,2.125,12.18,0.7979,64.71
2025-07-04 15:12:06,2.189,12.280000000000001,0.80645,65.1
2025-07-04 15:12:11,2.157,12.32,0.8028,65.3
2025-07-04 15:12:16,2.125,12.149999999999999,0.80035,64.61
2025-07-04 15:12:31,2.189,12.280000000000001,0.7990999999999999,65.1
2025-07-04 15:12:36,2.157,12.280000000000001,0.7990999999999999,65.1
2025-07-04 15:12:41,2.189,12.100000000000001,0.804,64.42
2025-07-04 15:12:46,2.189,12.280000000000001,0.80035,65.1
2025-07-04 15:12:56,2.189,12.25,0.8028,65
2025-07-04 15:13:01,2.253,12.23,0.804,64.91
2025-07-04 15:13:12,2.285,12.280000000000001,0.80155,65.1
2025-07-04 15:13:16,2.253,12.25,0.80645,65
2025-07-04 15:13:21,2.221,12.3,0.8028,65.2
2025-07-04 15:13:26,2.285,12.3,0.8089,65.2
2025-07-04 15:13:51,2.189,12.149999999999999,0.81135,64.61
2025-07-04 15:13:57,2.189,12.129999999999999,0.7979,64.52
2025-07-04 15:14:07,2.189,12.32,0.7990999999999999,65.3
2025-07-04 15:14:27,2.189,12.18,0.80525,64.71
2025-07-04 15:14:32,2.253,12.32,0.80525,65.3
2025-07-04 15:14:36,2.253,12.280000000000001,0.80525,65.1
2025-07-04 15:14:41,2.221,12.280000000000001,0.80155,65.1
2025-07-04 15:14:46,2.221,12.3,0.80155,65.2
2025-07-04 15:14:56,2.221,12.280000000000001,0.7990999999999999,65.1
2025-07-04 15:15:07,2.189,12.32,0.8028,65.3
2025-07-04 15:15:11,2.189,12.18,0.81135,64.71
2025-07-04 15:15:16,2.189,12.2,0.80155,64.81
2025-07-04 15:15:36,2.157,12.3,0.80645,65.2
2025-07-04 15:15:42,2.092,12.280000000000001,0.80155,65.1
2025-07-04 15:15:57,2.092,12.23,0.80525,64.91
2025-07-04 15:16:02,2.125,12.25,0.80525,65
2025-07-04 15:16:32,2.125,12.25,0.804,65
2025-07-04 15:16:41,2.189,12.079999999999998,0.80765,64.32
2025-07-04 15:16:46,2.125,12.079999999999998,0.804,64.32
2025-07-04 15:16:51,2.092,12.32,0.8028,65.3
2025-07-04 15:16:57,2.157,12.25,0.80155,65
2025-07-04 15:17:01,2.157,12.280000000000001,0.80155,65.1
2025-07-04 15:17:22,2.125,12.2,0.80765,64.81
2025-07-04 15:17:27,2.092,12.32,0.8028,65.3
2025-07-04 15:17:42,2.092,12.3,0.80765,65.2
2025-07-04 15:17:57,2.092,12.3,0.8028,65.2
2025-07-04 15:18:07,2.189,12.25,0.80035,65
2025-07-04 15:18:12,2.157,12.25,0.80155,65
2025-07-04 15:18:37,2.157,12.280000000000001,0.80645,65.1
2025-07-04 15:18:42,2.157,12.350000000000001,0.80645,65.4
2025-07-04 15:18:47,2.092,12.3,0.80155,65.2
2025-07-04 15:18:52,2.125,12.079999999999998,0.804,64.32
2025-07-04 15:18:57,2.157,12.280000000000001,0.804,65.1
2025-07-04 15:19:02,2.157,12.280000000000001,0.7918000000000001,65.1
2025-07-04 15:19:07,2.157,12.3,0.80035,65.2
2025-07-04 15:19:17,2.157,12.25,0.80155,65
2025-07-04 15:19:22,2.092,12.280000000000001,0.80035,65.1
2025-07-04 15:19:27,2.157,12.280000000000001,0.7990999999999999,65.1
2025-07-04 15:19:32,2.067,12.25,0.8028,65
2025-07-04 15:19:37,2.125,12.059999999999999,0.80525,64.22
2025-07-04 15:19:57,2.125,12.079999999999998,0.80525,64.32
2025-07-04 15:20:02,2.092,12.18,0.804,64.71
2025-07-04 15:20:17,2.092,12.32,0.80155,65.3
2025-07-04 15:20:22,2.092,12.23,0.7990999999999999,64.91
2025-07-04 15:20:27,2.092,12.2,0.8028,64.81
2025-07-04 15:20:32,2.125,12.129999999999999,0.80525,64.52
2025-07-04 15:20:37,2.125,12.25,0.80765,65
2025-07-04 15:20:52,2.157,12.32,0.80765,65.3
2025-07-04 15:21:07,2.157,12.32,0.804,65.3
2025-07-04 15:21:12,2.092,12.32,0.80645,65.3
2025-07-04 15:21:17,2.189,12.280000000000001,0.80035,65.1
2025-07-04 15:21:22,2.157,12.129999999999999,0.804,64.52
2025-07-04 15:21:27,2.092,12.23,0.80035,64.91
2025-07-04 15:21:32,2.157,12.280000000000001,0.80525,65.1
2025-07-04 15:21:37,2.125,12.100000000000001,0.79545,64.42
2025-07-04 15:21:42,2.189,12.100000000000001,0.80525,64.42
2025-07-04 15:21:47,2.189,12.2,0.8028,64.81
2025-07-04 15:21:52,2.189,12.079999999999998,0.80645,64.32
2025-07-04 15:21:57,2.221,12.32,0.80645,65.3
2025-07-04 15:22:07,2.092,12.25,0.8028,65
2025-07-04 15:22:17,2.092,12.079999999999998,0.80525,64.32
2025-07-04 15:22:28,2.189,12.2,0.80525,64.81
2025-07-04 15:22:32,2.157,12.350000000000001,0.80765,65.4
2025-07-04 15:22:37,2.092,12.32,0.8089,65.3
2025-07-04 15:22:42,2.189,12.2,0.80765,64.81
2025-07-04 15:22:47,2.157,12.350000000000001,0.8101,65.4
2025-07-04 15:22:57,2.092,12.2,0.804,64.81
2025-07-04 15:23:12,2.157,12.280000000000001,0.80645,65.1
2025-07-04 15:23:22,2.067,12.23,0.8089,64.91
2025-07-04 15:23:32,2.067,12.079999999999998,0.80035,64.32
2025-07-04 15:23:37,2.125,12.280000000000001,0.7990999999999999,65.1
2025-07-04 15:23:42,2.125,12.280000000000001,0.7990999999999999,65.1
2025-07-04 15:23:47,2.157,12.280000000000001,0.79545,65.1
2025-07-04 15:23:52,2.125,12.18,0.804,64.71
2025-07-04 15:24:02,2.067,12.129999999999999,0.8101,64.52
2025-07-04 15:24:17,2.157,12.3,0.80035,65.2
2025-07-04 15:24:27,2.067,12.280000000000001,0.80035,65.1
2025-07-04 15:24:32,2.035,12.280000000000001,0.7918000000000001,65.1
2025-07-04 15:24:37,2.067,12.2,0.7967,64.81
2025-07-04 15:24:52,2.125,12.3,0.80035,65.2
2025-07-04 15:25:03,2.067,12.32,0.80765,65.3
2025-07-04 15:25:08,2.092,12.32,0.804,65.3
2025-07-04 15:25:12,2.092,12.280000000000001,0.7979,65.1
2025-07-04 15:25:17,2.092,12.3,0.804,65.2
2025-07-04 15:25:33,2.067,12.129999999999999,0.80645,64.52
2025-07-04 15:25:37,2.125,12.2,0.80765,64.81
2025-07-04 15:25:42,2.157,12.32,0.8028,65.3
2025-07-04 15:25:47,2.125,12.129999999999999,0.80525,64.52
2025-07-04 15:25:58,2.067,12.25,0.804,65
2025-07-04 15:26:12,2.092,12.32,0.80525,65.3
2025-07-04 15:26:17,2.067,12.100000000000001,0.80645,64.42
2025-07-04 15:26:37,2.067,12.280000000000001,0.7990999999999999,65.1
2025-07-04 15:26:47,2.157,12.25,0.7979,65
2025-07-04 15:26:52,2.125,12.129999999999999,0.7990999999999999,64.52
2025-07-04 15:26:57,2.092,12.32,0.80525,65.3
2025-07-04 15:27:17,2.067,12.2,0.80645,64.81
2025-07-04 15:27:48,2.067,12.100000000000001,0.80645,64.42
2025-07-04 15:27:53,2.125,12.3,0.8028,65.2
2025-07-04 15:28:02,2.035,12.32,0.80645,65.3
2025-07-04 15:28:07,2.157,12.3,0.8089,65.2
2025-07-04 15:28:22,2.189,12.280000000000001,0.80645,65.1
2025-07-04 15:28:28,2.125,12.149999999999999,0.80155,64.61
2025-07-04 15:28:32,2.157,12.350000000000001,0.8028,65.4
2025-07-04 15:28:37,2.157,12.280000000000001,0.7979,65.1
2025-07-04 15:28:48,2.092,12.129999999999999,0.804,64.52
2025-07-04 15:28:58,2.157,12.280000000000001,0.80525,65.1
2025-07-04 15:29:07,2.067,12.3,0.8089,65.2
